33018,1873,2057,4537,7797,6340,3966,1777,769,317,221
50221,,,,,,,,,,
40828,98,68,90,85,42,24,12,3,1,1
22683,6,,1,6,16,18,8,12,7,8
37420,3,1,6,7,9,15,13,3,4,6
2468,38,36,143,355,381,242,88,60,26,20
49366,1,,,2,4,6,1,,,1
2056,19,20,57,167,221,236,159,85,39,21
36345,16,4,11,20,14,12,1,5,2,9
8520,6,3,,10,2,21,9,4,6,9
42855,29,24,48,130,175,143,50,22,22,31
6097,23,10,20,47,77,80,62,36,35,35
34911,5,,,2,11,17,6,10,4,15
32854,8,3,18,35,72,83,55,23,14,15
32566,2159,2445,5063,6723,3454,1434,573,193,117,86
41939,39,55,86,136,64,29,6,2,1,2
47774,,,,,1,,,1,,
2147,83,70,252,751,1153,1004,617,391,253,204
48585,,,,,,,,,,
4497,12,3,10,24,45,75,40,34,31,25
9175,119,,5,11,8,11,3,7,4,5
3847,73,57,97,199,150,93,52,25,7,7
29549,6,2,3,8,3,6,1,2,1,3
41416,1,,1,1,,3,,1,3,1
50735,54,33,60,86,56,27,7,4,3,2
36265,9,4,1,14,6,11,5,1,2,8
20835,14,5,9,24,21,22,10,8,5,6
39032,6,,6,6,5,4,3,,2,7
32937,138352,240898,285220,129495,36240,12392,4341,1610,933,1196
12343,56,87,195,425,302,163,54,18,14,6
13585,2099,3914,7896,9149,4692,1964,832,305,146,108
41137,15,11,20,30,40,27,8,5,2,2
3582,95,52,114,235,269,204,95,43,33,35
26339,4,3,2,4,,,,1,1,1
5871,14,7,11,38,72,148,60,48,30,24
23037,438,508,999,1961,2331,1851,1097,640,353,266
48363,,,,,,,,,,
35120,82886,122037,152410,105625,48214,22191,14182,6499,4656,5203
3995,179,124,245,439,336,229,126,66,55,55
13619,170,164,292,489,479,264,115,54,27,32
3434,40,32,53,108,120,119,48,27,16,25
19283,103,62,136,281,275,206,87,49,37,41
29902,12,2,6,24,46,73,64,59,35,40
35511,5,,1,3,15,18,24,9,8,10
32291,7,3,8,13,32,69,33,24,24,23
9338,8,,6,16,15,18,2,7,3,3
10852,5,,13,19,16,20,8,6,7,6
23349,23,3,19,19,28,52,21,13,16,19
8293,435,344,721,1050,746,509,232,110,89,93
31669,44,24,47,125,182,177,51,36,20,15
16664,19291,23743,27398,15956,6029,2291,871,305,147,149
50418,9,3,11,27,46,28,21,7,9,10
14835,535,731,1832,2632,1228,490,135,58,30,34
21329,12761,19458,17917,6590,1466,421,102,53,45,374
10044,10,1,1,13,15,20,18,18,10,11
30360,7,,1,3,4,13,15,3,9,4
41092,15,4,10,38,59,105,39,22,12,14
8677,27,18,24,55,54,40,26,7,4,7
41686,4,5,3,5,15,14,8,3,5,6
43587,1,,,1,2,4,,,,1
20223,5,3,5,9,9,11,4,2,2,4
8547,23,9,35,75,127,61,39,5,4,10
25149,5,5,15,32,22,29,4,4,3,6
10531,523,435,858,1227,574,299,73,32,9,20
5330,17,7,13,58,99,175,154,108,59,44
2118,219,192,453,909,554,311,82,35,8,20
5841,2,4,2,9,5,8,4,31,2,3
2867,558,502,1058,1656,989,534,219,95,69,58
43467,290,220,408,600,620,407,205,118,89,109
51006,,,,2,7,,1,,,
3379,33,20,62,98,141,107,58,23,24,21
31003,6,,8,4,3,1,1,1,,4
10389,2400,4968,9599,9103,3250,1281,341,119,61,50
2916,49,41,48,66,58,24,7,7,2,5
42988,3,,9,5,11,10,11,4,5,6
36888,5,2,5,37,32,50,26,12,4,10
32927,20,12,30,63,116,117,37,16,8,13
28805,32466,57209,63209,31747,9024,2912,987,347,138,394
33248,939,848,1943,2770,1138,443,125,57,24,33
17985,13,,6,16,17,22,6,9,6,5
41570,41,26,38,61,40,27,6,4,6,4
49070,,,,,,1,1,1,1,1
18589,10,1,6,11,17,11,12,2,8,7
48536,,,,,,,,,,
1153,175,235,535,860,654,426,257,115,70,51
34236,5,,9,5,8,15,7,2,2,11
38985,213,293,682,1305,1106,624,262,121,53,36
25033,6,4,7,41,43,27,10,10,3,9
37945,4,,,2,3,10,3,4,7,8
260,508,768,1815,3361,2470,1463,593,270,134,91
35283,4,,1,2,3,8,4,4,4,4
609,566,899,1782,2289,1256,636,268,99,64,47
21099,9,2,5,15,13,9,7,2,,3
5090,14,6,39,59,124,126,75,60,20,21
49369,3,1,,3,3,1,1,1,1,2
597,17315,24282,41529,37973,14979,5348,1471,447,167,146
44983,1521,1260,2781,5847,4532,1873,643,261,116,94
41113,2,,,1,2,1,2,1,,4
40488,209,95,243,459,614,723,524,328,205,178
32461,52,117,278,484,331,132,51,14,7,10
45053,4,5,19,47,42,24,8,1,4,5
42320,2,1,2,4,5,3,4,1,1,5
4718,124,93,216,499,709,652,286,159,109,112
43402,1,,,1,2,1,,,,
3101,198,129,312,540,537,357,170,105,34,43
46089,8,6,6,25,27,37,9,4,2,6
18629,5,,2,9,5,19,5,4,,3
18743,4,2,3,6,9,16,10,3,9,5
12437,244,405,960,1557,1272,744,386,170,106,110
3952,34,36,84,137,154,72,20,12,11,11
8917,1462,3128,6170,7158,3963,2484,1170,480,222,140
2811,166,201,379,643,549,312,142,66,31,27
50111,,,5,1,19,14,3,2,2,
40934,648,650,1271,2383,2320,1824,1036,464,272,184
49274,7,9,3,10,7,2,,2,,1
4361,122,109,257,535,453,256,96,39,35,22
6112,703,917,2083,3330,2298,1391,514,211,103,87
38887,5,3,5,19,28,25,14,3,,8
1107,613,1019,2672,4873,3833,2058,1081,462,286,181
34825,3570,5107,13768,24571,13891,6328,2213,812,347,225
34264,1,,,1,,,,,1,1
30349,9,,1,9,4,4,,3,,6
32800,4,1,2,4,25,38,21,8,8,8
9584,6,7,2,18,12,22,4,3,1,4
5920,8,3,15,44,75,87,79,37,12,15
7027,16,8,23,58,75,148,79,73,94,68
1908,131,159,348,833,953,733,307,128,75,89
39324,6276,7939,18077,27115,14945,7448,2816,1141,536,481
4876,65,113,297,416,258,118,55,13,12,12
45539,1,,,,,1,2,,,1
37034,56,40,57,124,216,295,103,49,47,35
25345,2937,1997,3629,3332,1584,853,352,204,107,178
40597,221,170,483,970,1904,2675,1444,920,606,554
3073,4,,3,9,8,7,1,3,3,2
40517,10,18,52,155,215,115,36,26,11,16
37104,46,15,45,68,133,101,28,20,10,18
29095,23600,37232,63891,45815,17711,6949,2784,1094,583,523
28701,87470,148404,153826,67649,20713,7915,3762,1642,763,847
37027,2592,2142,4017,3871,1791,774,400,147,69,86
710,3105,7236,14907,16539,7954,3558,1089,418,226,183
2396,457,345,653,978,706,479,185,101,59,64
25717,17,15,16,34,26,14,3,4,3,9
45613,,,,,,,,,,
17423,6,,2,8,4,7,7,,2,4
1362,1297,1859,3771,5204,2706,1291,465,145,85,34
2199,310,471,1089,1592,858,345,132,48,20,26
47257,6016,8398,18372,16512,6227,2733,1204,535,268,299
1109,273,291,534,1162,968,604,125,55,38,56
33737,93,67,175,293,343,291,220,104,53,43
14575,718,1388,3294,4054,1468,485,102,42,26,17
1659,152,249,586,820,499,236,77,26,17,22
1082,237,366,760,1296,865,607,257,119,65,43
502,2908,2197,4729,9877,7581,3967,1252,490,196,144
16570,9,2,5,16,15,25,12,7,2,10
23641,8,,3,4,7,5,,,1,3
23097,7,4,1,5,5,6,2,1,,5
42825,341,247,521,1044,1387,1268,908,496,299,270
28693,8,,,4,7,3,2,4,2,1
1769,138,128,212,392,428,338,227,133,120,114
48867,,,,,,,,,,
37419,4,1,2,13,14,20,4,2,4,2
35910,4,,2,3,4,6,5,5,,4
1238,1526,1273,2757,3971,1956,807,226,77,46,42
8346,5,,,9,10,6,3,4,1,6
6038,23,20,42,125,214,165,75,37,15,20
48890,40,42,74,60,14,9,6,3,5,13
36261,4,,,5,16,10,17,8,4,14
327,610,710,1294,1469,794,440,110,32,22,16
2356,562,716,1424,2533,2126,1208,648,306,177,135
27463,6,4,4,7,14,18,16,6,4,8
44235,1892,870,1488,1156,496,265,83,49,42,107
2826,58,65,136,235,181,110,41,17,13,3
2703,153,144,338,603,527,280,129,81,35,20
23029,12,5,13,42,54,63,20,10,8,5
30646,16,13,11,31,44,37,20,8,4,5
3866,24,26,32,64,73,40,22,7,6,5
4134,3906,3212,5248,7986,4792,2611,931,420,229,312
12671,1266,1412,3436,6942,6229,3805,1641,687,339,177
47061,,,,1,4,6,1,,,
33414,5,1,1,6,3,12,11,5,,9
32697,248,184,429,963,1515,1660,912,577,356,273
39023,15,3,8,15,7,5,1,1,2,4
34168,168,107,214,471,446,268,80,44,35,33
19135,11,6,11,28,60,35,33,11,11,9
4415,1181,2006,4669,7095,4334,2250,835,350,162,97
29987,11,,4,1,6,4,5,2,2,6
37896,30,11,23,63,81,56,22,10,12,9
49969,187,152,421,784,788,557,341,197,67,70
14253,6,3,10,19,17,39,8,3,2,5
4997,169,235,450,758,424,219,61,35,11,15
21711,9,,1,6,12,32,23,20,16,18
13287,53,53,189,250,178,93,27,13,6,6
3036,78,85,118,187,73,42,14,5,8,4
30116,3,3,,5,8,4,32,,,4
29751,6,1,,2,5,7,6,5,3,33
44160,1,,,,1,,,,1,
16442,190,188,343,545,281,132,41,18,9,7
23225,4252,6330,12005,8834,2586,899,253,98,61,85
4617,18,31,101,225,189,156,51,28,10,6
44225,1,,5,14,11,5,,,,
18767,1383,1686,4130,8242,8181,5794,3565,1765,997,576
10821,197,198,358,567,357,184,77,20,7,12
36358,5,,1,1,4,13,9,9,12,9
562,41,32,112,226,211,118,43,19,13,5
15109,3072,4138,7766,9317,5051,2722,1316,597,348,273
42909,1,1,1,2,9,22,6,3,3,4
35782,6,1,1,3,16,20,9,10,5,10
33710,5,,1,4,18,58,27,32,33,26
22189,661,1181,3138,5185,3257,1796,566,257,99,78
2591,59,59,90,245,327,313,205,153,85,59
37858,160,119,180,268,229,144,43,26,15,24
10917,312,163,420,912,1076,715,185,94,35,41
36607,28,4,15,69,94,150,86,46,24,27
1465,162,199,370,668,428,229,87,27,31,22
29764,9,2,3,3,24,29,15,14,12,23
3380,35,16,42,88,141,112,72,39,29,36
36159,8,2,5,22,44,56,44,44,35,39
10459,6,3,2,16,22,18,13,10,3,12
7498,19,14,19,64,102,118,47,28,24,30
1602,481,890,1905,2557,1485,765,304,120,39,36
61,7690,11319,20392,26319,15888,8593,3366,1144,616,394
50594,,,,,,,,,,
49701,524,348,217,85,18,6,6,12,19,48
496,106,145,338,524,412,222,117,51,26,21
22059,10,3,15,28,53,79,32,35,29,11
33858,3,,,6,6,11,16,17,5,13
36511,37748,42227,82218,130538,113269,71517,51284,24398,13880,10997
6189,10,26,72,135,161,131,73,49,36,42
36239,121,33,52,106,295,510,170,91,64,93
10805,4096,5687,14369,20294,8743,3239,874,286,101,108
29842,6,,,9,2,10,7,3,3,5
37460,3,3,1,5,16,16,8,5,2,5
6607,44,62,135,366,509,459,238,138,58,39
47634,4,1,,3,1,1,1,,,2
10260,256,295,738,1425,1143,641,300,132,78,48
734,203,263,501,823,645,345,143,63,38,76
45699,,,,,,,1,,2,
46701,268,130,277,551,612,412,173,93,61,86
6286,122,87,172,381,388,275,136,61,70,69
32564,13,4,6,21,41,63,26,27,3,9
18653,278,179,376,577,598,370,163,111,87,104
28251,17,26,47,129,187,93,71,38,30,19
25429,2096,2639,6873,13968,14910,10042,5568,2931,2111,1549
13411,3662,4527,8779,14346,9273,4672,1826,909,485,372
2276,84,92,192,298,287,196,74,36,24,37
3433,13,15,20,67,47,35,9,5,6,6
26273,5,,1,4,1,5,1,,,1
38676,11,3,10,22,41,28,14,5,4,14
18723,6,1,9,33,42,70,29,27,25,11
34048,83,120,293,565,701,543,318,166,119,104
1358,983,1276,2575,3184,1633,744,294,126,58,65
40576,3,1,1,2,8,12,16,3,2,2
2208,28,16,36,70,94,100,61,37,16,28
41200,298,230,472,623,483,343,125,57,43,44
34014,9,2,2,11,20,10,1,3,2,8
37933,15,5,22,35,59,57,17,9,7,13
29291,18,20,37,94,110,116,54,38,13,12
6947,16,8,30,95,122,122,68,45,16,18
28983,9,2,6,14,19,20,11,5,1,7
3570,34,24,50,86,74,79,12,10,3,12
33877,15,7,25,37,15,10,3,,1,1
600,140,146,304,578,687,771,556,434,439,530
133,3040,4155,8580,14252,13006,8866,5199,2846,2210,2041
4804,102,113,335,648,390,169,80,37,22,13
31640,4,,1,7,7,8,2,1,3,10
31096,693,740,2091,4620,3486,1326,289,116,45,62
22445,13,3,8,19,26,20,5,7,4,6
877,58082,51693,45083,26730,11122,5273,2346,888,576,1024
42449,57,12,26,53,68,83,35,17,9,14
2800,2045,1617,2721,3181,1862,831,262,112,95,56
24181,28,16,38,67,117,198,82,66,21,26
38063,16,3,8,23,49,50,17,15,7,10
5273,50,73,118,115,61,26,10,9,4,9
39229,3,,1,1,2,,,,,1
39257,202,206,429,532,309,153,53,19,19,24
5045,265,411,811,1358,947,467,168,87,45,20
4177,5146,10118,16269,13825,6081,2457,993,295,153,144
3686,112,143,309,597,484,230,93,32,19,12
36644,17,10,29,47,51,22,6,7,5,6
30499,37,33,91,225,373,262,98,92,28,29
589,2362,1984,2464,2034,828,401,159,65,38,41
32954,213,207,538,1241,1765,1399,375,200,105,65
40142,2,,,3,11,3,7,4,4,5
47797,,,,,1,,1,,,
18827,16,4,19,25,24,29,6,10,10,12
17086,11,5,6,8,7,29,11,11,2,11
34759,439,338,786,1209,906,505,148,78,45,57
32755,9,5,18,17,47,40,16,18,4,6
49357,1268,3298,9402,11352,4873,1984,672,255,134,109
12759,3,,1,6,4,31,2,4,,5
13727,162,221,563,1073,737,349,104,50,18,20
36565,902,1476,3882,4494,1707,627,249,64,37,57
32065,21,16,29,107,143,108,30,14,8,11
39037,4,1,,2,9,8,9,5,10,8
6653,49,62,130,232,227,112,41,15,11,11
1897,67,36,77,118,98,49,17,7,4,4
29423,4,,,3,8,9,5,6,1,6
2293,108,151,332,631,602,389,211,109,41,23
40729,7977,16615,20982,9684,2777,899,361,146,51,106
9629,18,15,33,79,157,146,60,48,22,25
8925,9,6,10,68,111,187,150,106,72,74
16303,6,8,4,5,12,22,11,3,3,13
33236,11,5,14,40,60,73,38,9,6,8
16838,3,,4,4,2,16,4,6,,5
33446,578,649,1408,1168,423,179,61,31,27,32
11005,842,869,1798,3537,4095,2863,1708,826,619,426
40991,97,82,180,196,63,50,2,3,9,10
37138,4,,1,8,16,21,7,7,5,10
9519,17,3,15,31,27,16,4,2,5,7
43537,1,,,,2,4,,,,1
22117,812,908,2411,5076,3838,1541,460,150,63,47
38201,750,900,1554,1207,393,133,41,14,11,20
48894,1,1,,5,8,13,6,2,,1
42731,5,1,5,19,20,19,8,2,3,2
21833,9,1,2,6,23,67,30,21,19,10
1287,46,34,79,158,174,173,136,119,97,78
10092,2807,5471,10450,8232,2874,1116,417,143,63,44
1266,56,67,128,252,164,148,50,11,14,5
619,31,46,147,369,467,427,225,108,65,40
34361,353,271,550,865,588,354,115,58,36,51
38367,31,5,16,41,76,159,62,36,28,27
49523,,,,,,,,,,
7779,9,15,16,46,41,34,21,11,3,13
40958,302,124,326,872,1665,2428,1388,878,583,465
37854,8,2,2,4,15,26,19,23,12,29
917,391,755,2072,2841,1433,603,231,92,39,34
3099,27,24,39,77,86,71,31,14,9,8
7415,21,42,88,161,244,150,66,36,19,9
2950,940,1214,2254,3810,2217,1137,318,131,63,39
1182,242,320,699,985,916,566,297,78,40,31
20185,23,10,24,66,57,34,8,4,5,7
34618,19075,33509,87750,107580,46720,18917,5509,2106,976,745
4475,33,59,197,350,346,212,80,31,26,25
13433,11,6,3,11,15,14,8,6,4,13
48917,,,,,,,,,,
40778,161,176,477,702,283,112,37,16,6,6
13377,734,1176,3012,5257,3379,1693,471,238,117,60
17987,13,2,10,17,25,25,14,5,1,7
42662,2,,1,3,10,18,6,3,2,2
32563,14,12,21,37,55,64,54,26,23,32
2965,140,177,353,611,491,323,126,57,28,30
36727,6,1,2,4,12,8,1,3,,2
13435,6,1,,14,9,15,22,14,13,21
2576,51,50,135,202,141,85,27,11,8,12
5449,32,25,40,105,112,74,28,19,9,14
33012,2528,3041,6199,11043,9887,6503,4464,2344,1419,1016
40251,17,8,31,75,71,44,9,6,1,6
39618,1,,1,12,15,26,12,6,7,5
5191,31,20,37,89,95,93,48,33,28,30
2824,26,20,39,62,99,77,31,20,12,14
4181,274392,150152,91944,43665,17800,8572,4418,1984,1488,2973
46102,32766,49759,31103,9760,2580,967,415,125,95,315
12373,184,170,315,487,409,277,150,76,44,72
3859,255,495,1017,1071,580,297,124,60,28,31
39175,6303,10636,22342,24489,10033,3735,1217,443,216,129
9598,496,493,1326,2610,2909,1774,731,385,224,181
39334,28,29,92,159,155,96,29,5,12,6
46695,,,,1,,,,2,,
2232,35,13,13,31,44,50,44,37,51,85
35353,3,,3,10,9,28,13,4,4,32
10719,23892,46253,104760,129177,63862,29365,10729,4279,2014,1402
1426,439,588,1433,1784,742,300,107,39,19,22
2071,224,230,387,622,659,442,205,105,72,57
9121,56,42,138,265,286,178,62,29,9,13
36101,9,,4,21,28,44,17,13,7,7
9874,925,1257,2360,3251,1617,790,278,127,72,55
32828,8971,16553,37787,36740,14541,5490,1439,429,189,180
21333,28,40,70,115,93,57,20,15,9,10
30447,6,,3,9,6,14,4,8,4,6
29705,314,266,532,969,846,515,218,97,94,68
1766,25,17,85,206,252,205,139,71,34,15
37980,51,30,73,149,224,198,95,68,35,45
43377,1,,,,,,,,,
32950,34,36,117,262,444,426,229,130,57,36
10823,120,78,133,241,216,140,42,24,15,13
5259,197,118,278,513,476,358,145,68,56,38
9737,140,212,491,993,902,549,325,142,90,89
33533,7,1,4,4,9,5,6,3,2,9
50086,2,1,1,4,13,5,1,,,1
11761,4974,8597,22446,33072,17078,8105,3404,1407,694,452
30055,3,,,3,3,5,3,7,,1
35817,5,,6,2,5,8,1,9,4,8
3422,108,70,194,370,382,328,164,78,79,62
10668,851,647,1141,1610,1361,904,452,259,188,220
10728,99,64,133,277,325,227,105,52,32,32
35227,5,1,,2,3,4,,7,3,14
34710,11,4,6,22,31,101,71,28,29,48
489,1151,2320,4430,4708,2405,1181,405,132,54,69
24443,7,1,3,15,23,50,25,12,15,21
37668,14,,4,9,36,64,21,15,14,22
3580,48,26,48,95,170,156,77,42,29,35
39029,3,,,2,7,9,7,2,1,13
15811,1430,1640,3955,6109,3127,1228,326,129,57,56
24489,4,1,1,15,9,12,6,,1,3
18523,2871,4388,8423,9155,4139,1836,577,239,116,66
48857,,,,,,,,,,
3707,190,188,299,461,379,258,126,47,35,46
33215,7,,4,7,14,46,17,20,15,9
43669,1,,,,2,4,1,,,
38809,21,7,27,59,103,105,42,34,14,13
45576,77883,105017,69406,21043,5015,1638,836,453,284,971
42681,2,,1,4,8,18,6,1,4,1
48411,24,10,15,14,8,4,,1,,1
9792,11,10,28,56,77,57,16,4,10,4
33138,239,143,347,661,536,332,152,108,73,71
4712,249,188,325,591,631,378,111,51,25,38
42576,1,,,2,6,19,15,5,15,18
43389,1,,,,3,,,,,
17729,26610,41186,80499,75158,32188,14060,6316,2803,1429,1263
5199,259,208,439,637,392,245,73,26,28,18
44000,1,1,2,2,5,2,2,2,,1
5132,74,72,219,429,400,267,116,67,38,32
42488,7,12,42,112,94,45,29,19,9,5
30076,9,1,6,6,25,49,18,19,16,9
40164,2,,5,12,21,24,15,4,4,10
1756,69,78,179,344,280,131,65,23,12,11
581,183,261,611,956,938,645,369,193,112,60
30336,10,2,6,16,27,51,22,22,16,13
24171,210,204,626,1113,496,227,56,30,6,10
6945,8097,6633,8402,4527,1496,625,139,129,36,393
22585,4,,1,2,5,6,1,2,,4
40439,3,1,2,4,4,30,1,1,1,2
6219,103,170,420,546,298,155,58,17,12,12
6463,65,61,117,189,91,37,12,7,2,10
29888,6,,,4,14,21,26,16,16,9
3820,42,47,128,250,384,385,172,69,57,45
13505,3,2,1,7,6,10,6,1,,13
39782,3,,2,9,11,16,10,4,3,7
37151,25,9,32,51,73,83,27,15,11,19
9106,26,14,26,52,48,37,20,9,4,7
37831,1111,954,1874,3961,3726,2173,689,303,193,280
43419,4,1,10,19,35,35,27,28,17,11
35827,190,136,284,471,343,198,72,40,28,22
34718,3,,1,5,2,4,1,1,,5
36732,47,36,68,89,28,25,10,5,7,12
49644,2,,,7,7,14,3,3,3,2
50534,1,1,1,3,9,4,,,,1
1442,125,166,331,543,518,442,337,219,187,218
33718,21,8,17,43,58,78,39,22,6,14
5886,10,7,8,21,30,21,7,4,4,5
2153,136,141,261,463,424,338,169,111,28,42
8654,217,148,324,530,568,419,337,171,135,198
17187,1644,3758,8588,8726,3123,1326,445,136,66,67
43580,1,,,1,2,1,,,,1
3267,10,4,9,16,18,15,10,12,35,16
30961,5,,2,5,2,5,2,2,3,4
35041,5,,3,3,1,4,1,1,2,2
50156,26,13,34,49,87,50,15,13,6,6
4471,17,12,58,110,165,114,47,21,8,4
1225,377,639,1435,2060,1245,673,236,80,42,28
37265,51,14,36,74,141,160,73,19,16,35
4187,23,17,68,172,165,111,44,35,14,19
9723,618,460,781,1454,899,498,103,44,27,35
23213,60,81,245,555,601,447,223,151,99,74
1674,1415,1625,3619,5036,2466,1107,279,99,44,50
37815,251,225,479,551,339,152,53,35,17,18
2000,412,891,2430,3588,1808,702,241,97,35,29
14661,147,123,233,400,344,213,88,48,37,40
8443,9,10,18,41,56,51,10,7,6,6
16556,4,3,2,8,8,25,8,8,4,13
1112,172,209,474,868,566,305,94,48,30,19
37066,5,,1,1,8,16,8,7,1,4
15279,43,39,102,183,181,116,35,22,11,9
22049,103,87,181,306,323,222,74,35,26,19
5609,30,4,13,47,71,97,71,41,31,32
9528,12,12,26,42,80,65,29,23,7,7
18671,35848,58577,117003,108507,43890,17603,7373,2570,1090,902
281,233,316,853,1821,2025,1787,1018,517,326,225
40995,46,41,77,181,283,353,204,138,112,113
33843,3,1,,3,8,7,11,9,7,12
36191,70,30,93,180,223,197,63,44,21,14
33071,7518,9106,21484,23268,6936,2055,372,145,51,70
10263,144,70,171,322,545,383,157,70,40,28
31904,2960,3483,8603,16430,19556,16362,12675,7870,6318,6033
18943,6,,5,4,11,10,8,2,,3
32751,18,19,49,73,55,30,18,9,32,4
48425,,,,,,,,,,
27579,9,,1,3,3,5,2,1,1,1
2832,357,731,1825,3039,2211,1130,342,139,63,48
1079,584,1160,2763,4016,2237,1008,368,134,46,41
31205,5,,7,2,5,11,8,4,3,3
2820,98,106,184,218,93,42,16,11,6,12
50123,,2,2,6,6,8,1,1,,
48845,14,3,30,26,29,12,3,2,3,3
49510,13,1,8,13,11,23,12,4,3,6
41451,,,1,4,12,22,8,4,7,10
51064,,,,,,,,,,
17100,4,,2,3,6,9,10,4,3,3
41124,51,29,94,252,428,499,277,211,146,130
42223,100,62,132,194,299,252,148,93,74,69
2294,561,558,1061,1243,582,308,145,62,55,52
5193,5,1,7,19,19,19,9,9,10,14
11093,9,1,9,35,44,91,31,15,9,8
8778,7,3,6,11,22,85,47,27,21,21
28957,10990,14077,12081,4522,1103,380,110,46,33,603
32668,5607,7020,15036,16859,7316,3229,1144,572,285,201
33220,17,4,14,35,36,59,46,59,71,154
49867,2,,3,5,,,1,,,4
17897,25,36,104,208,252,147,51,23,9,13
21185,5375,12714,25404,17067,5410,2045,610,237,98,110
3954,256,282,529,1004,745,486,138,59,38,19
1707,514,514,1439,2660,1559,749,277,114,50,65
38570,4,3,1,3,2,2,2,,,2
29731,6,1,1,13,28,41,36,13,24,28
5109,70,31,88,168,236,182,88,39,41,43
2599,11,4,17,41,43,48,26,19,6,6
13937,161,156,289,437,376,203,87,48,36,38
21797,3395,3381,8218,13814,7123,2748,751,280,102,112
5926,11,4,21,81,136,134,63,29,13,15
34964,3417,4352,11027,19865,15214,8255,4628,2168,1196,919
989,9,8,12,49,53,34,23,9,6,3
8316,10,7,6,25,38,35,11,10,2,14
49291,,,,,,,,,,
10285,6,6,4,11,15,24,13,5,1,6
48287,,,,1,,,,,1,1
41316,24,7,13,24,55,36,8,4,6,5
1806,79,80,207,345,301,170,91,34,21,11
10155,4702,7481,15976,23207,14776,8715,3804,1732,936,749
12069,4000,5526,9052,5297,1435,517,82,33,66,53
33025,124,205,487,750,298,138,36,19,6,9
33717,8,,2,11,10,13,1,,1,9
25495,30,35,101,192,257,139,50,24,12,13
34163,5,,1,4,3,4,4,6,5,7
17849,101,108,325,814,1096,1087,600,368,300,175
41332,556,420,773,1516,1916,1607,682,384,224,209
23171,54,12,28,75,109,154,112,72,57,64
36812,5,,5,1,8,10,9,11,1,8
9409,8,3,7,34,44,49,23,17,10,11
41079,5,4,4,9,12,7,3,2,,2
10822,159,118,213,346,201,121,29,15,7,12
6517,7,2,11,21,15,13,4,,7,6
46694,1,,,,,1,,,,1
49457,263,228,653,1568,1233,427,90,28,16,15
36308,538,1141,3400,5500,3200,1370,388,132,67,55
35603,50,67,188,421,666,425,104,37,32,36
19705,4,,2,7,9,17,6,10,3,7
38629,50,47,86,156,103,65,11,3,1,9
45753,1505,955,2350,6233,6393,2666,518,167,66,100
29419,121,57,122,295,376,245,62,31,20,23
30104,9,,2,7,14,35,16,25,15,14
6822,8,4,7,32,34,31,10,3,3,8
37196,7,2,2,16,21,18,19,4,2,7
10003,52,35,101,203,252,230,154,132,144,210
1828,23,38,111,137,139,101,80,42,27,15
12413,13312,25638,46541,31965,11079,4497,1655,630,301,297
35737,,,,,,,,,,
556,92,93,234,456,488,337,184,95,42,38
24355,7,,,3,8,12,9,6,15,10
45582,1,,1,3,5,12,11,8,6,5
18941,15,,1,5,8,9,3,1,3,5
36677,6,,,3,7,22,13,11,4,8
286,296,426,1083,1448,846,445,157,56,37,22
37621,4146,4475,11180,13690,4948,1743,376,150,63,83
1887,39573,52940,76600,65021,30040,15954,7150,3541,2424,3125
42136,44,30,49,104,115,45,21,9,,6
4532,91,42,93,129,95,52,36,6,5,3
952,87,124,204,415,446,332,164,75,43,45
2998,62,87,239,260,195,81,29,18,3,9
26151,4,,3,3,5,,2,2,,1
48341,,,,1,,2,1,1,,1
33455,192,152,260,518,754,561,101,49,28,25
37740,47,33,65,152,121,76,50,21,16,11
16245,6,1,7,12,11,16,4,2,1,5
28555,4,5,1,1,5,5,1,1,2,3
37777,11,17,12,34,52,27,6,3,5,6
50274,67,39,54,58,37,17,5,4,4,4
5162,2330,4948,10611,10007,3673,1317,408,138,54,55
46711,,,,,1,2,,,,1
1561,140,138,339,574,594,485,257,119,87,55
6941,276,336,744,1018,662,298,131,44,23,33
32454,156,133,375,1016,1403,1237,593,264,162,90
4834,25,14,36,73,116,111,56,34,29,36
42835,3,,,2,8,2,1,1,1,2
43303,1,1,,1,1,1,3,1,2,
8394,121,146,364,532,366,202,68,24,19,16
36099,3,,5,12,24,22,11,8,2,7
14921,1819,3168,7478,12840,10011,6066,2763,1275,568,365
37904,4,1,2,11,6,10,5,7,3,4
20995,238,156,380,587,580,357,126,84,51,41
4833,25,7,11,26,53,55,72,71,72,105
30989,7,2,,6,8,16,9,,5,16
50027,1,,1,5,15,13,3,2,1,2
29583,1131,867,1790,2981,1610,770,204,104,28,41
32590,5,,1,6,9,9,4,1,2,4
35060,7,,5,2,4,4,,2,,5
34868,7,,3,9,8,5,3,6,1,4
14235,4,,2,13,17,33,21,31,3,14
15687,5645,6929,16893,23805,11538,4622,1167,409,186,165
4547,3,,1,9,4,9,4,1,,8
569,1679,2880,4365,3268,1263,509,202,79,38,42
5545,17,7,8,17,36,56,62,36,29,56
40010,82174,23831,45075,45948,22706,10619,5002,2589,1860,5578
41714,42,38,81,95,37,18,7,7,3,2
23917,7,,7,15,49,50,24,11,8,6
31091,748,929,3139,7549,8052,4817,1589,745,417,221
1015,3854,6719,11901,10643,4129,1546,399,140,85,68
24681,7,3,7,14,21,15,3,,1,4
3214,15,8,39,107,131,75,44,21,11,2
